Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
0,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
1,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
2,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
4,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
5,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
8,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
9,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
12,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
14,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
15,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
18,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
19,2,0.5,0,0,0,0,500,0,0,0,0,500,500,500
0,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
1,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
2,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
4,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
5,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
8,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
9,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
12,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
14,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
15,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
18,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
19,2,0.55,0,0,0,0,500,0,0,0,0,500,500,500
0,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
1,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
2,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
4,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
5,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
8,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
9,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
12,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
14,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
15,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
18,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
19,2,0.6,0,0,0,0,500,0,0,0,0,500,500,500
0,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
1,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
2,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
4,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
5,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
8,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
9,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
12,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
14,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
15,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
18,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
19,2,0.65,0,0,0,0,500,0,0,0,0,500,500,500
0,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
1,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
2,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
4,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
5,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
8,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
9,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
12,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
14,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
15,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
18,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
19,2,0.7,0,0,0,0,500,0,0,0,0,500,500,500
0,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
1,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
2,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
4,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
5,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
8,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
9,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
12,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
14,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
15,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
18,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
19,2,0.75,0,0,0,0,500,0,0,0,0,500,500,500
0,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
1,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
2,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
4,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
5,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
8,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
9,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
12,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
14,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
15,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
18,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
19,2,0.8,0,0,0,0,500,0,0,0,0,500,500,500
0,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
1,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
2,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
4,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
5,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
8,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
9,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
12,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
14,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
15,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
18,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
19,2,0.85,0,0,0,0,500,0,0,0,0,500,500,500
0,2,0.9,145,0.486513,146,0.501014,145.9300738,0,0,0,0,500,500,500
1,2,0.9,124,0.48041,125,0.508621,124.69441,0,0,0,0,500,500,500
2,2,0.9,0,0,0,0,500,0,0,0,0,500,500,500
3,2,0.9,104,0.471831,105,0.51145,104.7109972,0,0,0,0,500,500,500
4,2,0.9,97,0.488351,98,0.523256,97.33373442,0,0,0,0,500,500,500
5,2,0.9,0,0,0,0,500,0,0,0,0,500,500,500
6,2,0.9,0,0,0,0,500,0,0,0,0,500,500,500
7,2,0.9,85,0.464962,86,0.501805,85.95100833,0,0,0,0,500,500,500
8,2,0.9,138,0.483871,139,0.50463,138.7769642,0,0,0,0,500,500,500
9,2,0.9,0,0,0,0,500,0,0,0,0,500,500,500
10,2,0.9,0,0,0,0,500,0,0,0,0,500,500,500
11,2,0.9,118,0.497248,119,0.520942,118.1161475,0,0,0,0,500,500,500
12,2,0.9,0,0,0,0,500,0,0,0,0,500,500,500
13,2,0.9,95,0.462109,96,0.51049,95.78317935,0,0,0,0,500,500,500
14,2,0.9,78,0.480392,79,0.53263,78.37535893,0,0,0,0,500,500,500
15,2,0.9,0,0,0,0,500,0,0,0,0,500,500,500
16,2,0.9,0,0,0,0,500,0,0,0,0,500,500,500
17,2,0.9,133,0.49353,134,0.524412,133.2095072,0,0,0,0,500,500,500
18,2,0.9,100,0.444073,101,0.501894,100.9672437,0,0,0,0,500,500,500
19,2,0.9,132,0.475904,133,0.518234,132.5692417,0,0,0,0,500,500,500
0,2,0.95,47,0.496974,48,0.51318,47.18672097,208,0.481865,209,0.523734,208.4331367,161,161.2464157
1,2,0.95,36,0.470113,37,0.516881,36.63904807,185,0.476054,186,0.514178,185.6281083,149,148.9890602
2,2,0.95,38,0.458199,39,0.504596,38.90094187,202,0.496633,203,0.517504,202.1613243,164,163.2603825
3,2,0.95,43,0.47432,44,0.52496,43.507109,181,0.461879,182,0.537456,181.5043995,138,137.9972905
4,2,0.95,42,0.435241,43,0.50873,42.88120671,208,0.488455,209,0.501669,208.8736946,166,165.9924879
5,2,0.95,46,0.498124,47,0.509398,46.16640057,206,0.469771,207,0.510433,206.7434214,160,160.5770208
6,2,0.95,44,0.4736,45,0.550078,44.34519731,188,0.49633,189,0.524876,188.1285644,144,143.7833671
7,2,0.95,41,0.491803,42,0.535246,41.18868402,179,0.496172,180,0.513136,179.2256543,138,138.0369703
8,2,0.95,43,0.486842,44,0.501866,43.87579872,201,0.473535,202,0.52952,201.4727159,158,157.5969172
9,2,0.95,35,0.438914,36,0.502451,35.96142405,197,0.480861,198,0.511532,197.6240097,162,161.6625856
10,2,0.95,43,0.462457,44,0.549035,43.4336321,204,0.480738,205,0.503431,204.848808,161,161.4151759
11,2,0.95,39,0.488203,40,0.537262,39.24046556,178,0.452303,179,0.508306,178.8516865,139,139.611221
12,2,0.95,39,0.456822,40,0.514605,39.747244,195,0.477695,196,0.528986,195.4348716,156,155.6876276
13,2,0.95,41,0.49735,42,0.506231,41.29838982,198,0.48833,199,0.521352,198.3534008,157,157.0550109
14,2,0.95,48,0.497475,49,0.544643,48.05353206,221,0.469253,222,0.51811,221.6293264,173,173.5757943
15,2,0.95,37,0.480769,38,0.528045,37.40678145,202,0.489761,203,0.554935,202.1571025,165,164.7503211
16,2,0.95,49,0.496616,50,0.55609,49.05689881,201,0.45142,202,0.504237,201.9197796,152,152.8628808
17,2,0.95,39,0.493174,40,0.528285,39.19441201,192,0.497678,193,0.535008,192.062202,153,152.86779
18,2,0.95,44,0.482569,45,0.507407,44.70178758,221,0.439641,222,0.500791,221.9870646,177,177.285277
19,2,0.95,49,0.464706,50,0.527211,49.56465883,219,0.460156,220,0.507764,219.8369182,170,170.2722593
0,2,1,26,0.459356,27,0.5,27,121,0.498316,122,0.500862,121.6614297,95,94.66142969
1,2,1,25,0.461228,26,0.504587,25.89420881,127,0.486822,128,0.533639,127.2814789,102,101.3872701
2,2,1,26,0.442451,27,0.502322,26.96121662,118,0.485445,119,0.55694,118.2035807,92,91.24236405
3,2,1,26,0.457831,27,0.525,26.62780449,121,0.454609,122,0.543019,121.5134148,95,94.88561028
4,2,1,20,0.496177,21,0.538244,20.09087884,108,0.474771,109,0.504146,108.8588596,88,88.76798074
5,2,1,22,0.440419,23,0.523401,22.71799908,112,0.46932,113,0.5,113,90,90.28200092
6,2,1,28,0.493399,29,0.540541,28.14002376,123,0.487725,124,0.526144,123.3195034,95,95.17947961
7,2,1,28,0.477649,29,0.530844,28.42017107,120,0.459064,121,0.527157,120.6011778,92,92.18100673
8,2,1,26,0.467442,27,0.567376,26.32579502,113,0.456589,114,0.50816,113.8417715,87,87.51597651
9,2,1,26,0.468521,27,0.506686,26.82481331,118,0.4968,119,0.522157,118.1261979,92,91.30138458
10,2,1,25,0.491289,26,0.527869,25.23813559,113,0.43652,114,0.503063,113.9539696,88,88.71583402
11,2,1,28,0.439628,29,0.529235,28.67374201,121,0.495875,122,0.501681,121.7104719,93,93.03672992
12,2,1,28,0.4725,29,0.509494,28.74336379,120,0.499141,121,0.5217,120.0380779,92,91.29471414
13,2,1,25,0.478648,26,0.523941,25.47141942,117,0.476489,118,0.52592,117.4756327,92,92.00421328
14,2,1,24,0.468395,25,0.517323,24.64594915,123,0.487784,124,0.516279,123.4287068,99,98.78275764
15,2,1,27,0.478295,28,0.517857,27.54863253,123,0.475037,124,0.533486,123.4270903,96,95.87845776
16,2,1,26,0.472973,27,0.5026,26.91224221,125,0.476744,126,0.563574,125.2678337,99,98.35559149
17,2,1,26,0.487275,27,0.5,27,129,0.47648,130,0.551777,129.312363,103,102.312363
18,2,1,27,0.4592,28,0.505882,27.87399854,121,0.451271,122,0.534866,121.5829176,94,93.7089191
19,2,1,26,0.455312,27,0.522727,26.66287918,120,0.486446,121,0.526049,120.3422468,94,93.67936762
0,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
1,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
2,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
3,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
4,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
5,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
6,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
7,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
8,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
9,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
10,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
11,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
12,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
13,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
14,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
15,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
16,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
17,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
18,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
19,2.5,0.5,0,0,0,0,500,0,0,0,0,500,500,500
0,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
1,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
2,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
3,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
4,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
5,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
6,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
7,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
8,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
9,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
10,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
11,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
12,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
13,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
14,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
15,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
16,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
17,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
18,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
19,2.5,0.55,0,0,0,0,500,0,0,0,0,500,500,500
0,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
1,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
2,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
3,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
4,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
5,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
6,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
7,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
8,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
9,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
10,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
11,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
12,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
13,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
14,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
15,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
16,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
17,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
18,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
19,2.5,0.6,0,0,0,0,500,0,0,0,0,500,500,500
0,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
1,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
2,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
3,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
4,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
5,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
6,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
7,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
8,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
9,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
10,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
11,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
12,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
13,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
14,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
15,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
16,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
17,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
18,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
19,2.5,0.65,0,0,0,0,500,0,0,0,0,500,500,500
0,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
1,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
2,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
3,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
4,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
5,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
6,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
7,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
8,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
9,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
10,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
11,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
12,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
13,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
14,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
15,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
16,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
17,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
18,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
19,2.5,0.7,0,0,0,0,500,0,0,0,0,500,500,500
0,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
1,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
2,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
3,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
4,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
5,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
6,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
7,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
8,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
9,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
10,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
11,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
12,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
13,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
14,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
15,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
16,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
17,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
18,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
19,2.5,0.75,0,0,0,0,500,0,0,0,0,500,500,500
0,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
1,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
2,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
3,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
4,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
5,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
6,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
7,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
8,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
9,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
10,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
11,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
12,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
13,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
14,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
15,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
16,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
17,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
18,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
19,2.5,0.8,0,0,0,0,500,0,0,0,0,500,500,500
0,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
1,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
2,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
3,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
4,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
5,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
6,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
7,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
8,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
9,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
10,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
11,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
12,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
13,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
14,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
15,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
16,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
17,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
18,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
19,2.5,0.85,0,0,0,0,500,0,0,0,0,500,500,500
0,2.5,0.9,100,0.492574,101,0.501736,100.8105217,396,0.479608,397,0.512542,396.6191777,296,295.808656
1,2.5,0.9,118,0.486179,119,0.50708,118.6612602,451,0.492437,452,0.520593,451.2686106,333,332.6073504
2,2.5,0.9,102,0.482456,103,0.5,103,430,0.489362,431,0.513582,430.4392238,328,327.4392238
3,2.5,0.9,90,0.475806,91,0.5,91,394,0.472376,395,0.510889,394.7172643,304,303.7172643
4,2.5,0.9,79,0.450355,80,0.505199,79.90520385,417,0.480159,418,0.515799,417.5567059,338,337.6515021
5,2.5,0.9,96,0.465488,97,0.509509,96.78398946,389,0.491433,390,0.515152,389.3611872,293,292.5771978
