Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
17,4,0.8,0,0,0,0,300,0,0,0,0,300,300,300
18,4,0.8,66,0.487171,67,0.506525,66.66286039,200,0.492376,201,0.51964,200.2796362,134,133.6167758
19,4,0.8,0,0,0,0,300,0,0,0,0,300,300,300
0,4,0.85,39,0.481183,40,0.524453,39.43487405,123,0.482759,124,0.512799,123.5739348,84,84.13906071
1,4,0.85,41,0.492564,42,0.543988,41.14460174,129,0.49893,130,0.529321,129.0352078,88,87.89060605
2,4,0.85,45,0.485938,46,0.513485,45.51047301,131,0.461965,132,0.516129,131.7022192,86,86.19174618
3,4,0.85,44,0.45845,45,0.517036,44.70921381,134,0.463128,135,0.50319,134.9203734,90,90.21115962
4,4,0.85,47,0.476692,48,0.509077,47.71971592,127,0.499224,128,0.53125,127.0242303,80,79.3045144
5,4,0.85,42,0.471481,43,0.511029,42.7211237,131,0.479904,132,0.530794,131.3948909,89,88.67376724
6,4,0.85,0,0,0,0,300,0,0,0,0,300,300,300
7,4,0.85,41,0.469388,42,0.531435,41.49336793,127,0.470318,128,0.508863,127.770061,86,86.27669304
8,4,0.85,41,0.491191,42,0.505796,41.60314961,134,0.492175,135,0.504224,134.6494315,93,93.04628188
9,4,0.85,42,0.470724,43,0.512698,42.69747939,129,0.49509,130,0.53752,129.11572,87,86.41824062
10,4,0.85,35,0.479198,36,0.518546,35.52866728,125,0.464231,126,0.522971,125.6089377,90,90.08027041
11,4,0.85,44,0.486983,45,0.536111,44.26496092,130,0.499226,131,0.506188,130.1111749,86,85.84621403
12,4,0.85,50,0.495023,51,0.502547,50.66148325,149,0.47619,150,0.519912,149.5445771,99,98.88309385
13,4,0.85,43,0.494344,44,0.519717,43.22291412,133,0.467145,134,0.506127,133.8428249,90,90.61991077
14,4,0.85,44,0.467742,45,0.502517,44.92762042,132,0.482117,133,0.53312,132.3506264,88,87.42300602
15,4,0.85,48,0.488473,49,0.528805,48.28580284,127,0.4961,128,0.545714,127.0786068,79,78.79280401
16,4,0.85,38,0.474292,39,0.525753,38.49956278,123,0.485407,124,0.51409,123.5087683,85,85.00920548
17,4,0.85,54,0.45702,55,0.519481,54.68810938,137,0.458216,138,0.520987,137.6656577,83,82.97754833
18,4,0.85,43,0.492969,44,0.524283,43.22453216,126,0.496118,127,0.546256,126.0774263,83,82.85289415
19,4,0.85,41,0.463328,42,0.519171,41.65669824,131,0.464678,132,0.5,132,90,90.34330176
0,4,0.9,32,0.448457,33,0.506154,32.89333934,98,0.487153,99,0.548676,98.20881622,66,65.31547687
1,4,0.9,33,0.487923,34,0.519147,33.38678581,101,0.47039,102,0.524072,101.5515815,68,68.16479573
2,4,0.9,31,0.495166,32,0.520492,31.19087104,99,0.476462,100,0.532984,99.41643962,68,68.22556857
3,4,0.9,32,0.472834,33,0.5,33,97,0.443348,98,0.501445,97.9751278,65,64.9751278
4,4,0.9,35,0.479622,36,0.518372,35.52588387,109,0.49037,110,0.543027,109.1828817,74,73.6569978
5,4,0.9,31,0.496933,32,0.511521,31.21024129,98,0.471538,99,0.506484,98.81445659,67,67.6042153
6,4,0.9,32,0.491163,33,0.524408,32.26581441,99,0.460915,100,0.504298,99.90092894,67,67.63511453
7,4,0.9,32,0.492511,33,0.511183,32.40108183,106,0.481212,107,0.520339,106.4801799,74,74.07909809
8,4,0.9,32,0.497627,33,0.500359,32.86859444,99,0.489493,100,0.505846,99.64251208,67,66.77391764
9,4,0.9,28,0.497085,29,0.528777,28.09197905,101,0.487796,102,0.540978,101.2294761,73,73.13749709
10,4,0.9,31,0.481664,32,0.506489,31.73861027,98,0.447814,99,0.524142,98.68370716,67,66.94509689
11,4,0.9,38,0.455556,39,0.540706,38.5219495,104,0.483594,105,0.53974,104.2922025,66,65.77025297
12,4,0.9,33,0.481203,34,0.524218,33.4369871,98,0.469188,99,0.522989,98.57270311,65,65.13571601
13,4,0.9,29,0.458084,30,0.520592,29.67057017,97,0.495014,98,0.56094,97.07563025,68,67.40506009
14,4,0.9,28,0.453901,29,0.515695,28.74601094,98,0.468107,99,0.508506,98.78945023,70,70.04343929
15,4,0.9,33,0.485135,34,0.509868,33.60101888,102,0.498062,103,0.546474,102.0400314,69,68.43901252
16,4,0.9,31,0.497648,32,0.537607,31.05886033,97,0.460489,98,0.518188,97.6847779,66,66.62591757
17,4,0.9,32,0.494228,33,0.568979,32.07721636,97,0.471946,98,0.501704,97.94273809,65,65.86552173
18,4,0.9,31,0.490664,32,0.535395,31.20871431,100,0.465361,101,0.52259,100.6052701,69,69.39655574
19,4,0.9,37,0.469178,38,0.500381,37.98778964,105,0.490516,106,0.528049,105.2526843,68,67.26489467
0,4,0.95,26,0.495608,27,0.520373,26.17734706,80,0.453647,81,0.52209,80.67724968,54,54.49990262
1,4,0.95,25,0.467096,26,0.513522,25.70874079,82,0.498641,83,0.548711,82.027142,57,56.31840121
2,4,0.95,24,0.494292,25,0.526611,24.17661438,77,0.47571,78,0.539958,77.37806624,53,53.20145187
3,4,0.95,28,0.487282,29,0.516492,28.43539884,84,0.440329,85,0.501149,84.98110819,56,56.54570935
4,4,0.95,24,0.45925,25,0.508772,24.8228666,79,0.473043,80,0.507412,79.78434054,55,54.96147393
5,4,0.95,27,0.491222,28,0.541291,27.17531806,80,0.458151,81,0.512968,80.76343105,53,53.58811299
6,4,0.95,26,0.468796,27,0.505242,26.85617077,83,0.449502,84,0.517931,83.73796198,57,56.8817912
7,4,0.95,24,0.473738,25,0.502346,24.91799497,82,0.490295,83,0.513927,82.41067197,58,57.492677
8,4,0.95,24,0.436422,25,0.514316,24.81621177,79,0.449468,80,0.500358,79.99296522,55,55.17675344
9,4,0.95,25,0.498957,26,0.570896,25.01449839,84,0.491425,85,0.544399,84.16187186,59,59.14737347
10,4,0.95,29,0.493261,30,0.536936,29.1542988,85,0.492436,86,0.526198,85.22403886,56,56.06974006
11,4,0.95,26,0.456429,27,0.509768,26.81686946,86,0.457815,87,0.508497,86.83234679,60,60.01547733
12,4,0.95,25,0.469029,26,0.53294,25.48459577,79,0.498592,80,0.520378,79.06462866,54,53.58003289
13,4,0.95,27,0.477273,28,0.540146,27.36147472,87,0.488413,88,0.561321,87.15892632,60,59.7974516
14,4,0.95,24,0.481445,25,0.525478,24.4213885,78,0.49548,79,0.536504,78.11017941,54,53.6887909
15,4,0.95,26,0.48224,27,0.548611,26.26758675,81,0.469653,82,0.51073,81.73878326,55,55.47119651
16,4,0.95,24,0.498349,25,0.554348,24.02948267,80,0.458578,81,0.526799,80.60717374,56,56.57769107
17,4,0.95,24,0.485882,25,0.509615,24.59486791,77,0.453053,78,0.536879,77.56005297,53,52.96518506
18,4,0.95,26,0.478796,27,0.534643,26.3796802,81,0.496866,82,0.528758,81.09826916,55,54.71858896
19,4,0.95,26,0.491331,27,0.528416,26.23376028,83,0.479508,84,0.538606,83.34674608,57,57.1129858
0,4,1,20,0.45,21,0.521102,20.7032151,67,0.439549,68,0.52223,67.73113533,47,47.02792023
1,4,1,20,0.44197,21,0.522029,20.72484043,67,0.483942,68,0.545973,67.25887056,47,46.53403013
2,4,1,21,0.472621,22,0.552318,21.34353865,70,0.450673,71,0.511283,70.8138426,49,49.47030395
3,4,1,24,0.474727,25,0.506281,24.80094441,72,0.485755,73,0.510026,72.58691442,48,47.78597001
4,4,1,21,0.471098,22,0.521283,21.57590914,70,0.490903,71,0.536896,70.19779097,49,48.62188183
5,4,1,21,0.457622,22,0.513298,21.76115382,67,0.476882,68,0.540958,67.36079031,46,45.59963649
6,4,1,22,0.453691,23,0.521786,22.68006462,69,0.484296,70,0.520038,69.43937105,47,46.75930643
7,4,1,22,0.495474,23,0.524927,22.15366856,73,0.476174,74,0.54,73.37329615,51,51.21962759
8,4,1,21,0.453652,22,0.513312,21.77686892,71,0.457201,72,0.510139,71.80847406,50,50.03160514
9,4,1,20,0.450067,21,0.510587,20.82506609,69,0.477861,70,0.534713,69.38941462,49,48.56434853
10,4,1,20,0.498162,21,0.555732,20.03192635,68,0.467828,69,0.509885,68.76496184,48,48.73303549
11,4,1,22,0.499656,23,0.551768,22.00660117,70,0.485502,71,0.526352,70.3549082,48,48.34830703
12,4,1,21,0.473627,22,0.523296,21.53097505,67,0.428096,68,0.504888,67.93634754,46,46.40537248
13,4,1,23,0.474866,24,0.532698,23.43460368,73,0.460704,74,0.526961,73.5930845,50,50.15848082
14,4,1,21,0.464636,22,0.513467,21.72421208,69,0.478102,70,0.547635,69.3149296,48,47.59071752
15,4,1,20,0.492075,21,0.544912,20.14998959,67,0.485664,68,0.52381,67.37581922,47,47.22582963
16,4,1,21,0.484667,22,0.529177,21.34448439,68,0.443292,69,0.520161,68.73772262,47,47.39323823
17,4,1,21,0.449523,22,0.518342,21.73347477,70,0.467731,71,0.521995,70.59466681,49,48.86119205
18,4,1,22,0.488776,23,0.535915,22.23810433,69,0.468131,70,0.532974,69.49147942,47,47.25337509
19,4,1,22,0.479647,23,0.538118,22.34808709,69,0.461458,70,0.513214,69.74468661,47,47.39659952
0,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.8,65,0.493561,66,0.540487,65.13721604,176,0.497906,177,0.526294,176.0737636,111,110.9365475
1,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.8,55,0.478006,56,0.50074,55.96744963,169,0.491086,170,0.547619,169.1576778,114,113.1902282
5,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.8,61,0.481679,62,0.520401,61.47314188,183,0.499201,184,0.530172,183.0257983,122,121.5526564
7,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.8,76,0.479821,77,0.50081,76.96140836,197,0.472576,198,0.52621,197.5113174,121,120.5499091
16,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.85,43,0.476718,44,0.532592,43.41668755,128,0.493451,129,0.520925,128.2383708,85,84.82168328
1,4.5,0.85,36,0.478863,37,0.518662,36.53109375,123,0.472134,124,0.512859,123.684248,87,87.15315426
2,4.5,0.85,39,0.45,40,0.50536,39.90317919,115,0.490316,116,0.513986,115.4091255,76,75.50594628
3,4.5,0.85,37,0.489396,38,0.505474,37.65953477,130,0.488584,131,0.517829,130.3903573,93,92.73082256
4,4.5,0.85,41,0.486745,42,0.520233,41.39581343,125,0.485737,126,0.504045,125.7790583,84,84.38324491
5,4.5,0.85,45,0.48717,46,0.503788,45.7720544,128,0.465672,129,0.515423,128.6899962,83,82.91794178
6,4.5,0.85,50,0.499184,51,0.544822,50.01787984,134,0.487224,135,0.517037,134.4285379,84,84.41065805
7,4.5,0.85,39,0.49196,40,0.526696,39.23146016,127,0.476124,128,0.514179,127.6274077,88,88.39594754
8,4.5,0.85,40,0.454955,41,0.5,41,132,0.481846,133,0.527182,132.4004323,92,91.40043233
9,4.5,0.85,41,0.487864,42,0.531579,41.27761638,123,0.478442,124,0.53843,123.3593719,82,82.0817555
10,4.5,0.85,37,0.494891,38,0.530207,37.14466531,115,0.467791,116,0.502859,115.9184727,78,78.77380737
11,4.5,0.85,43,0.452922,44,0.525758,43.6463562,127,0.482962,128,0.533259,127.3387478,84,83.69239164
12,4.5,0.85,46,0.481662,47,0.528281,46.39335893,126,0.481588,127,0.518464,126.4992949,80,80.105936
13,4.5,0.85,42,0.466887,43,0.525188,42.56796624,123,0.476227,124,0.526337,123.4744163,81,80.90645004
14,4.5,0.85,37,0.477584,38,0.529967,37.42792509,125,0.496942,126,0.54246,125.0671822,88,87.63925712
15,4.5,0.85,40,0.475954,41,0.518685,40.56272963,122,0.492543,123,0.521179,122.2604065,82,81.69767685
16,4.5,0.85,40,0.475,41,0.520331,40.55149897,130,0.490981,131,0.55396,130.1432065,90,89.59170749
17,4.5,0.85,52,0.476719,53,0.513758,52.62855369,134,0.494783,135,0.551647,134.0917452,82,81.46319153
18,4.5,0.85,35,0.481839,36,0.5331,35.35428493,121,0.479678,122,0.531157,121.3947629,86,86.04047798
19,4.5,0.85,55,0.496006,56,0.522436,55.15111616,140,0.469745,141,0.501418,140.95523,85,85.80411385
0,4.5,0.9,33,0.497207,34,0.510417,33.21143073,98,0.448401,99,0.506963,98.88110037,65,65.66966964
1,4.5,0.9,31,0.490217,32,0.545134,31.17814156,95,0.476675,96,0.509,95.72157773,64,64.54343617
2,4.5,0.9,35,0.475222,36,0.511658,35.68004172,107,0.486804,108,0.548969,107.2122738,72,71.53223207
3,4.5,0.9,32,0.485871,33,0.520137,32.41233292,104,0.494565,105,0.552539,104.0937489,72,71.681416
4,4.5,0.9,37,0.437767,38,0.501391,37.97813718,101,0.490041,102,0.527935,101.2628121,64,63.28467487
5,4.5,0.9,30,0.483836,31,0.562791,30.20472421,100,0.495521,101,0.505335,100.4563888,70,70.25166462
6,4.5,0.9,31,0.485725,32,0.506512,31.68672728,95,0.496575,96,0.533832,95.09192903,64,63.40520175
7,4.5,0.9,34,0.48503,35,0.551988,34.22357299,98,0.488311,99,0.545056,98.20599172,64,63.98241873
8,4.5,0.9,27,0.48686,28,0.516142,27.44873984,94,0.482618,95,0.542515,94.29019817,67,66.84145833
9,4.5,0.9,35,0.492219,36,0.554221,35.12549595,95,0.47493,96,0.510028,95.71428571,60,60.58878976
10,4.5,0.9,31,0.493608,32,0.535374,31.15304315,93,0.444315,94,0.500846,93.98503476,62,62.83199161
11,4.5,0.9,30,0.499288,31,0.55251,30.01337793,91,0.474751,92,0.528143,91.47289856,61,61.45952064
12,4.5,0.9,36,0.491513,37,0.535663,36.19223103,98,0.448003,99,0.511939,98.81326639,62,62.62103536
13,4.5,0.9,36,0.465339,37,0.5,37,97,0.472467,98,0.515734,97.63635103,61,60.63635103
14,4.5,0.9,32,0.495776,33,0.525412,32.14252936,98,0.489973,99,0.535392,98.22076664,66,66.07823728
15,4.5,0.9,29,0.494453,30,0.554945,29.09169808,95,0.491519,96,0.515262,95.35720002,66,66.26550194
16,4.5,0.9,31,0.461618,32,0.500353,31.99088679,93,0.464388,94,0.521787,93.62042893,62,61.62954213
17,4.5,0.9,36,0.486979,37,0.53757,36.25737779,103,0.460731,104,0.523394,103.6266696,67,67.36929185
18,4.5,0.9,30,0.489625,31,0.501756,30.85524689,93,0.488911,94,0.51698,93.39506217,63,62.53981528
19,4.5,0.9,29,0.475567,30,0.516912,29.59095417,92,0.487823,93,0.519476,92.38470287,63,62.79374871
0,4.5,0.95,26,0.479885,27,0.508644,26.69943322,82,0.496299,83,0.51264,82.22648553,56,55.52705231
1,4.5,0.95,23,0.496937,24,0.520291,23.13115526,76,0.457152,77,0.536641,76.53904314,53,53.40788788
2,4.5,0.95,27,0.481752,28,0.510522,27.63427181,81,0.471418,82,0.514316,81.66627815,54,54.03200634
3,4.5,0.95,23,0.448828,24,0.501124,23.97850696,78,0.444801,79,0.508681,78.86410457,55,54.88559761
4,4.5,0.95,23,0.485274,24,0.550265,23.22658522,79,0.477628,80,0.550603,79.30657074,56,56.07998552
5,4.5,0.95,25,0.465007,26,0.521329,25.62130251,82,0.477848,83,0.510499,82.67844783,57,57.05714532
6,4.5,0.95,26,0.469667,27,0.530571,26.49804611,77,0.462098,78,0.515363,77.7115742,51,51.2135281
7,4.5,0.95,27,0.494541,28,0.558866,27.08486592,84,0.491979,85,0.52972,84.21252749,57,57.12766157
8,4.5,0.95,23,0.465845,24,0.516082,23.67987738,78,0.467258,79,0.531099,78.51286791,55,54.83299052
9,4.5,0.95,24,0.474299,25,0.540891,24.38594726,78,0.481682,79,0.514451,78.55900394,54,54.17305668
10,4.5,0.95,26,0.494543,27,0.513195,26.29256916,83,0.478707,84,0.517665,83.54656297,57,57.2539938
11,4.5,0.95,24,0.458333,25,0.534987,24.54357242,80,0.492666,81,0.544966,80.14022945,56,55.59665703
12,4.5,0.95,26,0.48224,27,0.525573,26.40984931,79,0.47238,80,0.527778,79.49857396,53,53.08872465
13,4.5,0.95,24,0.470101,25,0.539437,24.43121899,79,0.480349,80,0.545977,79.29943012,55,54.86821113
14,4.5,0.95,26,0.440299,27,0.528533,26.67662126,81,0.445504,82,0.509797,81.84761949,55,55.17099823
15,4.5,0.95,24,0.495192,25,0.526049,24.15581554,81,0.48762,82,0.519008,81.39441825,57,57.23860271
16,4.5,0.95,27,0.456507,28,0.530391,27.58866602,83,0.475749,84,0.546695,83.34182336,56,55.75315734
17,4.5,0.95,24,0.435675,25,0.506311,24.91065462,80,0.444526,81,0.503857,80.93499183,56,56.0243372
18,4.5,0.95,28,0.49443,29,0.542379,28.11616509,82,0.490132,83,0.537868,82.20672029,54,54.0905552
19,4.5,0.95,26,0.471494,27,0.515192,26.65234107,81,0.472374,82,0.512955,81.68076193,55,55.02842086
0,4.5,1,20,0.445114,21,0.500325,20.99411349,71,0.494406,72,0.547164,71.10603131,51,50.11191782
1,4.5,1,20,0.464385,21,0.528571,20.55487178,66,0.440824,67,0.500675,66.98872199,46,46.43385021
2,4.5,1,20,0.475352,21,0.516618,20.59729559,70,0.457398,71,0.506714,70.86385757,50,50.26656198
3,4.5,1,22,0.480185,23,0.551881,22.27637525,68,0.485338,69,0.520349,68.41878267,46,46.14240742
4,4.5,1,21,0.499689,22,0.56948,21.00445616,67,0.470255,68,0.537649,67.44135976,46,46.4369036
5,4.5,1,22,0.447674,23,0.510965,22.82675262,70,0.44694,71,0.520681,70.71954544,48,47.89279282
6,4.5,1,21,0.465108,22,0.551385,21.40441833,69,0.472044,70,0.535268,69.44217386,48,48.03775553
7,4.5,1,23,0.474172,24,0.552258,23.33076352,73,0.482906,74,0.535104,73.32748381,50,49.99672029
8,4.5,1,21,0.484043,22,0.56941,21.18692235,66,0.472938,67,0.51716,66.61195785,45,45.4250355
9,4.5,1,20,0.449256,21,0.513485,20.79004811,69,0.483758,70,0.54406,69.2693443,49,48.47929619
10,4.5,1,20,0.470049,21,0.548747,20.38058146,68,0.487226,69,0.536948,68.25690841,48,47.87632695
11,4.5,1,23,0.490157,24,0.571476,23.12104182,68,0.468635,69,0.503294,68.90495975,45,45.78391793
12,4.5,1,19,0.425964,20,0.505245,19.93384291,67,0.492801,68,0.522243,67.24451464,48,47.31067173
13,4.5,1,22,0.48013,23,0.525296,22.43993269,69,0.482074,70,0.546148,69.27977027,47,46.83983757
14,4.5,1,22,0.494378,23,0.517254,22.24575975,72,0.491876,73,0.5325,72.19998031,50,49.95422056
15,4.5,1,20,0.499303,21,0.550983,20.01348684,68,0.446521,69,0.511905,68.81792182,48,48.80443497
16,4.5,1,21,0.483627,22,0.577156,21.175058,71,0.462252,72,0.51,71.79056714,50,50.61550914
17,4.5,1,22,0.450877,23,0.509961,22.83140952,69,0.467406,70,0.526142,69.55492373,47,46.72351421
