Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
31,0.00708259,1385
32,0.00643465,1265
33,0.00592835,1163
34,0.00562619,1109
35,0.00511963,1010
36,0.00472331,929
37,0.00431863,854
38,0.00390645,773
39,0.00350158,695
40,0.00328168,654
41,0.00329205,655
42,0.00294447,584
43,0.00275496,550
44,0.00227911,451
45,0.00194706,385
46,0.00180433,361
47,0.00163715,326
48,0.00155522,309
49,0.00152508,303
50,0.0014438,289
51,0.00125778,251
52,0.000977734,194
53,0.000892266,178
54,0.000970161,193
55,0.00101615,202
56,0.000943055,188
57,0.00102345,204
58,0.00109514,218
59,0.00103549,205
60,0.000759496,151
61,0.000854076,173
62,0.000852115,169
63,0.000859928,169
64,0.000813942,163
65,0.000863849,174
66,0.000830149,166
67,0.000805185,161
68,0.000815037,162
69,0.000891918,178
70,0.000926705,185
71,0.000889894,177
72,0.000860187,171
73,0.000865208,173
74,0.000875928,175
75,0.0007891,158
76,0.000714821,143
77,0.000556486,111
78,0.000605156,120
79,0.000472243,94
80,0.000435697,87
81,0.000460534,92
82,0.000476038,95
83,0.000430901,86
84,0.000416476,82
85,0.000386066,77
86,0.000342306,69
87,0.000245005,49
88,0.000189994,38
89,0.000190589,38
90,0.000254156,51
91,0.000292264,59
92,0.00025027,50
93,0.000256196,51
94,0.000201021,40
95,0.000209138,42
96,0.000190103,38
97,0.000104431,21
98,9.00576e-05,18
99,9.54256e-05,19
100,2.99646e-05,6
NAN,NAN,NAN
1,0.332471,70301
2,0.322623,52183
3,0.316132,43336
4,0.307942,38866
5,0.300781,37262
6,0.290238,36004
7,0.281707,35148
8,0.270516,34283
9,0.253535,32384
10,0.235176,30864
11,0.213465,28317
12,0.189693,26002
13,0.165792,23515
14,0.141644,21020
15,0.119087,18373
16,0.0991033,15583
17,0.0807144,13206
18,0.0669998,11357
19,0.0535429,9370
20,0.0443286,7910
21,0.0365444,6566
22,0.0316897,5869
23,0.026293,4912
24,0.0225673,4264
25,0.018458,3491
26,0.0159205,3057
27,0.0141234,2709
28,0.0123859,2396
29,0.0110494,2150
30,0.00972831,1887
31,0.00813752,1584
32,0.00751979,1486
33,0.00678353,1339
34,0.00612035,1212
35,0.00541507,1069
36,0.00478629,942
37,0.00416438,821
38,0.0038798,769
39,0.00341912,677
40,0.00331516,658
41,0.00315623,631
42,0.0029688,588
43,0.00275543,548
44,0.00266252,528
45,0.00244256,489
46,0.00233017,465
47,0.00233558,465
48,0.00231317,457
49,0.00217987,434
50,0.00189463,374
51,0.00178899,355
52,0.00180384,358
53,0.00195158,389
54,0.00180194,359
55,0.00174424,347
56,0.00162752,324
57,0.00142164,282
58,0.00119886,238
59,0.00120247,240
60,0.00111326,222
61,0.000878673,175
62,0.000989701,197
63,0.000903979,181
64,0.000863713,173
65,0.000655777,130
66,0.000780515,156
67,0.000840496,168
68,0.000943509,189
69,0.000939897,188
70,0.000981735,195
71,0.000854829,171
72,0.000904638,181
73,0.000836518,169
74,0.000595906,119
75,0.000609251,122
76,0.000645077,129
77,0.000594692,118
78,0.000514325,102
79,0.000614957,124
80,0.000558453,112
81,0.00051246,102
82,0.000506256,101
83,0.000506601,101
84,0.000578519,116
85,0.000549913,111
86,0.000460723,92
87,0.000401417,80
88,0.000374925,75
89,0.000309434,62
90,0.000331,66
91,0.000330579,66
92,0.000311511,62
93,0.0002956,59
94,0.000296521,59
95,0.000266541,53
96,0.000256024,51
97,0.000281235,56
98,0.000238384,48
99,0.000179326,36
100,0.000221283,44
NAN,NAN,NAN
1,0.331673,70200
2,0.321089,51529
3,0.312851,42497
4,0.308153,39091
5,0.301058,37740
6,0.289646,35999
7,0.277909,34936
8,0.262835,33481
9,0.24567,31432
10,0.22452,29634
11,0.205097,27545
12,0.182192,25133
13,0.15882,22723
14,0.136326,20299
15,0.116779,18065
16,0.0979269,15475
17,0.0821987,13487
18,0.0685053,11630
19,0.056835,9807
20,0.0469388,8346
21,0.0386866,7035
22,0.0320947,5889
23,0.0270033,5054
24,0.0231327,4347
25,0.019716,3749
26,0.0179398,3425
27,0.0156455,3007
28,0.0133573,2589
29,0.0120325,2337
30,0.0103072,1991
31,0.0089794,1751
32,0.00826696,1613
33,0.00737396,1450
34,0.00672201,1323
35,0.00577885,1141
36,0.0050373,990
37,0.00464972,917
38,0.0044839,886
39,0.00398505,789
40,0.00363411,721
41,0.00313324,620
42,0.00318362,630
43,0.00309147,616
44,0.00294401,581
45,0.00271367,535
46,0.00259153,517
47,0.00251365,499
48,0.00240763,477
49,0.00207772,413
50,0.00206429,412
51,0.00183824,368
52,0.00176394,351
53,0.00170453,339
54,0.00152115,303
55,0.00151945,302
56,0.00144153,286
57,0.00145534,290
58,0.00141318,283
59,0.00131494,260
60,0.00111289,221
61,0.000998195,198
62,0.000998578,198
63,0.000978356,196
64,0.000762822,152
65,0.000682631,137
66,0.000602566,121
67,0.000557061,111
68,0.000523686,105
69,0.000492371,99
70,0.000452475,90
71,0.000446216,90
72,0.000392694,78
73,0.000385837,77
74,0.000338632,68
75,0.000346953,69
76,0.000365819,73
77,0.000362301,72
78,0.000416349,83
79,0.000379966,76
80,0.000337433,67
81,0.000396161,79
82,0.000366333,73
83,0.000358267,71
84,0.000335725,67
85,0.000199615,40
86,0.000168832,34
87,0.000149823,30
88,0.000156678,31
89,0.00019465,39
90,0.000165119,33
91,0.000135719,27
92,0.000139598,28
93,0.00011558,23
94,0.000121291,24
95,0.000129409,26
96,0.000105761,21
97,0.000106388,21
98,7.49191e-05,15
99,8.40619e-05,17
100,7.95656e-05,16
NAN,NAN,NAN
1,0.32876,69446
2,0.317539,51677
3,0.310159,42627
4,0.302901,38669
5,0.296523,37321
6,0.285711,35791
7,0.27476,34661
8,0.263942,33850
9,0.247596,31831
10,0.227635,29888
11,0.204688,27562
12,0.181558,24977
13,0.160333,23180
14,0.137368,20523
15,0.115932,17783
16,0.0957113,15122
17,0.0783416,12987
18,0.0637996,10892
19,0.0523022,9151
20,0.0440095,7902
21,0.0354004,6461
22,0.0290391,5359
23,0.0251226,4723
24,0.0215261,4069
25,0.0188119,3546
26,0.0162905,3118
27,0.0145107,2779
28,0.0133946,2566
29,0.0119311,2317
30,0.0110516,2171
31,0.00965304,1888
32,0.00869507,1699
33,0.00781036,1539
34,0.00704499,1380
35,0.00620732,1218
36,0.00571303,1117
37,0.00533332,1045
38,0.00508779,1009
39,0.00444652,876
40,0.00430355,852
41,0.00362916,718
42,0.00324603,645
43,0.00322241,643
44,0.00307908,611
45,0.00280184,557
46,0.00246211,487
47,0.00239701,477
48,0.00222963,444
49,0.00192286,382
50,0.00174241,345
51,0.00161324,321
52,0.00157168,311
53,0.00160601,321
54,0.00160764,319
55,0.00157495,313
56,0.00164712,329
57,0.0015175,303
58,0.00141461,282
59,0.00138808,277
60,0.00121297,243
61,0.00107408,216
62,0.000928976,185
63,0.000915953,183
64,0.000879279,176
65,0.000875955,175
66,0.000866525,173
67,0.000814201,162
68,0.000790383,157
69,0.000732153,145
70,0.000797808,159
71,0.000824563,165
72,0.000842288,169
73,0.000730155,145
74,0.000617135,123
75,0.000556905,111
76,0.000459329,92
77,0.00043956,88
78,0.000469371,94
79,0.000448591,90
80,0.00047845,96
81,0.000366275,73
82,0.000412574,82
83,0.000319805,64
84,0.00043075,86
85,0.000473867,95
86,0.000496042,99
87,0.000558558,111
88,0.000547315,109
89,0.000547831,110
90,0.00053462,107
91,0.000587633,117
92,0.000585644,117
93,0.00046282,93
94,0.000463159,92
95,0.000525989,105
96,0.000476195,95
97,0.000410373,82
98,0.000396932,80
99,0.0003987,80
100,0.000350691,70
NAN,NAN,NAN
1,0.334676,70944
2,0.323428,52187
3,0.318879,43409
4,0.311624,39378
5,0.30449,37817
6,0.294448,36445
7,0.285834,35520
8,0.271448,34324
9,0.256794,33091
10,0.239345,31460
11,0.220082,29528
12,0.198981,27137
13,0.175437,24684
14,0.152023,22009
15,0.126982,19029
16,0.105617,16407
17,0.0890554,14334
18,0.0723656,12103
19,0.0607529,10428
20,0.0509621,9000
21,0.0421996,7635
22,0.0348165,6327
23,0.0290566,5414
24,0.0243209,4584
25,0.0209545,3986
26,0.0187771,3582
27,0.0166571,3184
28,0.0145645,2830
29,0.0129647,2495
30,0.0116941,2272
31,0.0106012,2075
32,0.00919309,1806
33,0.00824861,1621
34,0.00727367,1433
35,0.00653836,1278
36,0.00606313,1194
37,0.00567809,1125
38,0.00545748,1077
39,0.0049827,988
40,0.00429637,856
41,0.00408711,816
42,0.00367378,724
43,0.00317814,631
44,0.00267895,534
45,0.00244199,486
46,0.00220397,438
47,0.00192323,383
48,0.00165759,327
49,0.00132414,263
50,0.00118902,237
51,0.000983788,196
52,0.00086831,172
53,0.000765735,153
54,0.000765411,152
55,0.000846812,169
56,0.000929888,186
57,0.00091779,183
58,0.000876455,175
59,0.00074766,150
60,0.000713908,143
61,0.000616708,123
62,0.000590691,118
63,0.000602512,120
64,0.000481657,96
65,0.00046441,93
66,0.000416675,83
67,0.000476186,95
68,0.000525331,105
69,0.000430405,86
70,0.000435688,87
71,0.000383045,76
72,0.000479655,96
73,0.000459655,92
74,0.000462358,92
75,0.000419782,84
76,0.000484607,97
77,0.000372912,75
78,0.000404022,81
79,0.000429635,86
80,0.000353389,71
81,0.00042123,84
82,0.000385015,77
83,0.000390203,78
84,0.000349246,70
85,0.000358648,72
86,0.000364024,73
87,0.000287516,58
88,0.000254265,51
89,0.000223734,45
90,0.000210393,42
91,0.000144193,29
92,0.000178775,36
93,0.000155832,31
94,0.000170817,34
95,0.000190924,38
96,0.000211408,42
97,0.000226183,45
98,0.000274876,55
99,0.000198799,40
100,0.000155904,31
NAN,NAN,NAN
1,0.329141,69947
2,0.320002,52399
3,0.311942,42645
4,0.305982,38703
5,0.300879,37702
6,0.294592,36682
7,0.286322,35548
8,0.271659,34279
9,0.254131,32545
10,0.234271,30466
11,0.213106,28121
12,0.191388,26118
13,0.167359,23593
14,0.142392,20793
15,0.119285,18301
16,0.098185,15580
17,0.0821189,13434
18,0.0669037,11311
19,0.0554684,9689
20,0.0459188,8210
21,0.0379326,6895
22,0.0322156,5945
23,0.0270278,5019
24,0.0224871,4265
25,0.0190392,3619
26,0.0163953,3106
27,0.0140677,2677
28,0.0120052,2336
29,0.0103798,2014
30,0.00944439,1845
31,0.00865662,1699
32,0.00787122,1550
33,0.00682509,1339
34,0.00645375,1269
35,0.00632653,1239
36,0.00584671,1152
37,0.00511819,1006
38,0.00459865,903
39,0.0041271,818
40,0.00376103,747
41,0.0035645,706
42,0.00335469,667
43,0.00298099,592
44,0.00301792,598
45,0.00286443,573
46,0.00246991,490
47,0.00196407,392
48,0.0019128,381
49,0.0016866,334
50,0.00147019,293
51,0.00149166,295
52,0.00140893,279
53,0.00140227,280
54,0.00129061,256
55,0.00126008,250
56,0.0013707,273
57,0.00124449,248
58,0.00121023,242
59,0.00114332,230
60,0.00105354,210
61,0.00104678,209
62,0.000990803,198
63,0.00107881,217
64,0.000999891,201
65,0.00090806,181
66,0.000883904,177
67,0.000905978,181
68,0.000882117,176
69,0.000853668,171
70,0.000853651,171
71,0.00077047,154
72,0.000725268,145
73,0.000601233,120
74,0.000525452,105
75,0.00051959,104
76,0.000504546,101
77,0.000497883,99
78,0.000413111,82
79,0.000391881,78
80,0.000296924,59
81,0.000343852,69
82,0.000368192,74
83,0.000417098,83
84,0.00039429,79
85,0.000368636,74
86,0.000342861,69
87,0.000351533,70
88,0.000333572,67
89,0.000245621,49
90,0.000216555,43
91,0.000220501,44
92,0.000174806,35
93,0.000190369,38
94,0.00020059,40
95,0.000224191,45
96,0.00019127,38
97,0.000181507,36
98,0.00020917,42
99,0.000208785,42
100,0.000195438,39
NAN,NAN,NAN
1,0.33089,69604
2,0.322674,52037
3,0.314631,42574
4,0.307724,39129
5,0.300941,37348
6,0.290438,35725
7,0.275257,34547
8,0.258713,33331
9,0.242679,31706
10,0.219284,29156
11,0.196017,26772
12,0.173491,24278
13,0.149077,21651
14,0.126893,19004
15,0.106028,16552
16,0.0880644,14280
17,0.0728083,12152
18,0.05938,10187
19,0.0489067,8629
20,0.0404308,7328
21,0.0340379,6277
22,0.0283307,5283
23,0.0243671,4622
24,0.0201256,3821
25,0.0173993,3312
26,0.0150046,2884
27,0.0133428,2586
28,0.0114492,2225
29,0.0104696,2045
30,0.00924638,1808
31,0.00860391,1697
32,0.00744556,1466
33,0.00666464,1316
34,0.00634802,1245
35,0.0057067,1131
36,0.00527535,1043
37,0.00455317,896
38,0.00422211,837
39,0.00396539,790
40,0.00386198,766
41,0.00336256,662
42,0.00286572,569
43,0.00245438,488
44,0.00238187,471
45,0.00187647,374
46,0.00171245,342
47,0.00159274,315
48,0.00145552,288
49,0.0014111,279
50,0.00130414,258
51,0.00122604,244
52,0.00106658,213
53,0.00105106,210
54,0.000887508,176
55,0.000819046,163
56,0.000963761,191
57,0.000816993,163
58,0.00071351,142
59,0.000746547,148
60,0.00058722,117
61,0.000526516,105
62,0.000582803,116
63,0.000584707,116
64,0.000596437,119
65,0.000651158,131
66,0.000562735,112
67,0.000497512,100
68,0.000361475,72
69,0.000355089,71
70,0.000429116,86
71,0.000477834,95
72,0.000481613,95
73,0.000483384,96
74,0.000548038,110
75,0.000493165,99
76,0.000528599,106
77,0.000462613,93
78,0.00044048,88
79,0.000432849,87
80,0.000360209,72
81,0.000415528,83
82,0.000408019,81
83,0.000342235,68
84,0.00039994,80
85,0.000370093,74
86,0.000435894,88
87,0.00043537,87
88,0.000522335,104
89,0.000580219,117
90,0.000616937,123
91,0.00062277,125
92,0.000654548,131
93,0.000573412,115
94,0.000611449,122
95,0.000641019,128
96,0.000627465,126
97,0.000597984,119
98,0.00060192,120
99,0.00057757,115
100,0.000595661,119
NAN,NAN,NAN
1,0.340014,72102
2,0.330322,53487
3,0.321104,43035
4,0.316118,39805
5,0.307705,38217
6,0.301473,37361
7,0.293357,36371
8,0.287416,35800
9,0.278486,35058
10,0.264703,33685
11,0.246482,31707
12,0.228783,30230
13,0.205801,27912
14,0.182833,25281
15,0.158254,22713
16,0.134803,19929
17,0.113148,17422
18,0.0923427,14756
19,0.0775193,12902
20,0.0630498,10693
21,0.0524125,9192
22,0.0435175,7763
23,0.0364418,6669
24,0.0301076,5607
25,0.0253248,4740
26,0.0220483,4148
27,0.0191517,3654
28,0.0162258,3106
29,0.0137011,2651
30,0.0116259,2249
31,0.0100459,1962
32,0.00929199,1824
33,0.00733624,1434
34,0.00672685,1316
35,0.00619767,1214
36,0.00543965,1069
37,0.00458771,907
38,0.00393697,775
39,0.0036559,720
40,0.00339019,669
41,0.0032684,653
42,0.00314443,623
43,0.00336007,667
44,0.00302653,598
45,0.00296646,588
46,0.00270442,537
47,0.00255358,510
48,0.00238055,475
49,0.00224351,444
50,0.00194709,388
51,0.00206956,410
52,0.00211248,418
53,0.00184737,366
54,0.00164358,327
55,0.00147168,293
56,0.00147298,294
57,0.00141915,281
58,0.00130914,261
59,0.00100983,201
60,0.00107907,216
61,0.00101169,202
62,0.000953669,189
63,0.000868541,174
64,0.000792425,159
65,0.000789691,157
66,0.000842834,169
67,0.000837388,169
68,0.000767533,153
69,0.000722261,144
70,0.000496863,99
71,0.000437401,87
72,0.000485617,97
73,0.000420597,84
74,0.00036512,73
75,0.000363774,73
76,0.000370467,74
77,0.000443514,89
78,0.000465181,93
79,0.000459132,92
80,0.000401812,80
81,0.000381109,76
82,0.000315527,63
83,0.000295015,59
84,0.000217187,43
85,0.000225291,45
86,0.000195279,39
87,0.000131207,26
88,8.0028e-05,16
89,7.50758e-05,15
90,7.0056e-05,14
91,5.52947e-05,11
92,5.01746e-05,10
93,6.01642e-05,12
94,5.53353e-05,11
95,6.04875e-05,12
96,7.53141e-05,15
97,3.47785e-05,7
98,3.50319e-05,7
99,1.50188e-05,3
100,2.00648e-05,4
NAN,NAN,NAN
1,0.342432,72473
2,0.332568,52893
3,0.330021,44007
4,0.330543,41146
5,0.329125,39522
6,0.327693,38966
7,0.326563,39072
8,0.323782,39144
9,0.321322,38673
10,0.318438,38703
11,0.312002,38302
12,0.308096,37897
13,0.299683,37223
14,0.286698,35679
15,0.276996,34891
16,0.26169,33399
17,0.241411,31310
18,0.220275,29119
19,0.197886,26878
20,0.172146,24151
21,0.149116,21782
22,0.126427,18981
23,0.104295,16365
24,0.0864897,13929
25,0.0724638,12070
26,0.0608309,10396
27,0.0501106,8833
28,0.0419533,7563
29,0.0349116,6369
30,0.0291938,5429
31,0.0250582,4695
32,0.021471,4074
33,0.018808,3590
34,0.0158063,3016
35,0.0130928,2520
36,0.0122524,2352
37,0.010865,2118
38,0.00971411,1896
39,0.00907353,1775
40,0.00819496,1601
41,0.00734831,1447
42,0.00673046,1321
43,0.00593026,1168
44,0.00544093,1078
45,0.00493984,973
46,0.00471861,927
47,0.00456787,906
48,0.00425123,845
49,0.00401907,801
50,0.00359148,714
51,0.00329831,653
52,0.00347419,686
53,0.0030709,606
54,0.00297487,591
55,0.00299719,593
56,0.00271764,539
57,0.00241882,480
58,0.00227076,452
59,0.00233388,463
60,0.00226253,455
61,0.00208645,416
62,0.00203323,405
63,0.00181628,362
64,0.00176329,349
65,0.00153573,306
66,0.00130755,261
67,0.00128636,258
68,0.00106392,211
69,0.00102969,206
70,0.000918972,185
71,0.000928283,186
72,0.000947943,190
73,0.000857513,172
74,0.000744159,149
75,0.000715572,143
76,0.000748993,151
77,0.000691825,139
78,0.000745111,148
79,0.000851883,169
80,0.000755506,151
81,0.000716311,143
82,0.000642987,129
83,0.000613277,123
84,0.000623966,126
85,0.000661005,132
86,0.000564126,113
87,0.00052582,105
88,0.000440048,88
89,0.000322493,64
90,0.000270078,54
91,0.000224809,45
92,0.000255153,51
93,0.000280761,56
94,0.00029817,59
95,0.000241454,48
96,0.000319259,64
97,0.000312198,62
98,0.000264992,53
99,0.000221904,44
100,0.000245932,49
NAN,NAN,NAN
1,0.335452,71048
2,0.323775,52642
3,0.318379,42978
4,0.309609,38737
5,0.305625,37900
6,0.295559,36787
7,0.284416,35721
8,0.272317,34343
9,0.256954,32792
10,0.238801,31260
11,0.218029,28980
12,0.196442,26700
13,0.17407,24585
14,0.152412,22200
15,0.129098,19374
16,0.106699,16708
17,0.0874774,14231
18,0.0722222,12104
19,0.0612245,10494
20,0.0511845,9010
21,0.0421403,7577
22,0.0354953,6485
23,0.0303195,5623
24,0.0253842,4751
25,0.0215181,4063
26,0.0181472,3470
27,0.0150937,2918
28,0.0128634,2502
29,0.0109964,2152
30,0.010018,1948
31,0.00875781,1709
32,0.00820873,1603
33,0.00699461,1377
34,0.00610875,1212
35,0.00564886,1120
36,0.00546287,1074
37,0.00467927,920
38,0.00438248,860
39,0.00403758,796
40,0.00367513,728
41,0.0032261,645
42,0.00301308,600
43,0.00256562,510
44,0.00240146,479
45,0.00202582,402
46,0.00194422,389
47,0.00183281,370
48,0.00172765,341
49,0.0016982,338
50,0.00162755,327
51,0.00147655,297
52,0.00149239,299
53,0.00121192,241
54,0.00114795,226
55,0.00101199,201
56,0.00106185,211
57,0.0010214,203
58,0.00101455,203
59,0.00100076,199
60,0.000978454,194
61,0.000963216,191
62,0.00087396,175
63,0.000801705,161
64,0.000836045,166
65,0.00089466,179
66,0.000851594,171
67,0.000667771,133
68,0.000597816,119
69,0.00048317,96
70,0.000486743,97
71,0.000508171,101
72,0.000489936,98
73,0.000459086,92
74,0.000446926,89
75,0.000454664,91
76,0.000570782,114
77,0.000558732,111
78,0.000521957,105
79,0.000520906,104
80,0.000575708,115
81,0.000475652,95
82,0.000602446,120
83,0.000661175,131
84,0.000586684,117
85,0.000671,134
86,0.000742505,149
87,0.000705268,141
88,0.000656795,132
89,0.000696616,139
90,0.000759127,152
91,0.000740976,149
92,0.000723409,145
93,0.000596168,119
94,0.000605315,120
95,0.000563692,113
96,0.000618227,123
97,0.000644826,129
98,0.000707625,141
99,0.00062059,124
100,0.00056653,113
NAN,NAN,NAN
1,0.340566,72510
2,0.33134,53481
3,0.329016,44606
4,0.326482,40854
5,0.320192,39602
6,0.315838,38488
7,0.313835,38178
8,0.305117,37336
9,0.298688,36830
10,0.290148,35987
11,0.278715,35185
12,0.263527,33519
13,0.245692,32049
14,0.225981,29603
15,0.202915,27452
16,0.178166,24681
17,0.154703,22307
18,0.132171,19768
19,0.112098,17388
20,0.0925449,14864
21,0.0764754,12627
22,0.062664,10696
23,0.0506748,8906
24,0.0423025,7524
25,0.0348419,6339
26,0.0297076,5476
27,0.025452,4786
28,0.0218679,4113
29,0.0189102,3601
30,0.0162701,3115
31,0.0141852,2733
32,0.0120671,2324
33,0.0103585,2012
34,0.00919702,1795
35,0.00776584,1529
36,0.0068266,1342
37,0.00652932,1288
38,0.00619067,1209
39,0.00557252,1102
40,0.00502426,990
41,0.00486474,965
42,0.00458869,908
43,0.00421668,834
44,0.0038259,760
45,0.00366373,723
46,0.00333044,659
47,0.00328801,652
48,0.00282815,559
49,0.00275785,549
50,0.00262759,520
51,0.00236402,468
52,0.00227239,455
53,0.00208649,419
54,0.00207163,416
55,0.0019229,383
56,0.00187388,375
57,0.00194541,387
58,0.00187743,376
59,0.00211371,421
60,0.00198629,397
61,0.0019388,387
62,0.00172528,345
63,0.00170564,339
64,0.00173151,345
65,0.00174773,350
66,0.00179522,358
67,0.00179701,358
68,0.00158546,319
69,0.00136177,270
70,0.0012977,260
71,0.001261,252
72,0.00115516,230
73,0.000940862,187
74,0.000911763,183
75,0.000772353,153
76,0.000688366,137
77,0.000607771,121
78,0.000619826,124
79,0.0006278,125
80,0.000646217,128
81,0.000572128,114
82,0.00073106,146
83,0.000676765,136
84,0.000641289,128
85,0.000501812,100
86,0.000479952,96
87,0.000493647,99
88,0.000450699,90
89,0.000389548,78
90,0.000389953,78
91,0.000527248,106
92,0.000502943,101
93,0.000403178,81
94,0.000412276,82
95,0.000430362,86
96,0.000407555,81
97,0.000290113,58
98,0.00036274,73
99,0.000375895,75
100,0.000395451,79
NAN,NAN,NAN
1,0.338662,71971
2,0.328177,52555
3,0.321662,43454
4,0.31664,40509
5,0.309147,38568
6,0.303688,37893
7,0.297084,36836
8,0.282834,35365
9,0.274283,34343
10,0.259843,32734
11,0.242745,30981
12,0.221936,28972
13,0.200899,26941
14,0.175625,24466
15,0.15091,21849
16,0.127667,19181
17,0.106198,16599
18,0.0872977,14086
19,0.0723574,12108
20,0.0606737,10461
21,0.0494483,8694
22,0.0408523,7345
23,0.0335989,6199
24,0.0282419,5226
25,0.023862,4478
26,0.0205738,3885
27,0.0180064,3439
28,0.0152762,2944
29,0.013182,2532
30,0.0115644,2258
31,0.00984526,1910
32,0.00879752,1719
33,0.00789503,1565
34,0.00706559,1386
35,0.00652745,1286
36,0.00599337,1182
37,0.00509687,996
38,0.00497368,977
39,0.00439341,870
40,0.00421123,834
41,0.00390723,777
42,0.00364204,721
43,0.00330841,654
44,0.0029305,583
45,0.00277369,551
46,0.00286132,567
47,0.002561,508
48,0.00235925,469
49,0.002122,421
50,0.00225453,450
51,0.00204896,410
52,0.00213237,422
53,0.00202466,403
54,0.00190821,381
55,0.00201556,401
56,0.00212187,427
57,0.0020178,403
58,0.00178767,356
59,0.00166322,330
60,0.00143918,288
61,0.00132996,267
62,0.00136786,271
63,0.00145359,290
64,0.00146595,290
65,0.00147151,295
66,0.0012426,248
67,0.00132763,265
68,0.00117628,236
69,0.00109837,219
70,0.00102449,205
71,0.00099284,198
72,0.000954045,190
73,0.000872933,174
74,0.000889903,177
75,0.000831773,167
76,0.000790411,158
77,0.000878238,174
78,0.000877875,174
79,0.000987578,197
80,0.000908537,182
81,0.00091756,183
82,0.000765429,153
83,0.000802309,159
84,0.000819345,164
85,0.000796083,160
86,0.000759946,153
87,0.000874979,174
88,0.000838008,167
89,0.00082115,164
90,0.000861702,170
91,0.00079309,157
92,0.000751518,150
93,0.000721631,144
94,0.000761005,152
95,0.000700852,139
96,0.000659235,132
97,0.000568005,113
98,0.000516731,103
99,0.000378314,75
100,0.000375654,75
NAN,NAN,NAN
1,0.341234,72059
2,0.33172,53119
3,0.325822,43943
4,0.32149,40482
5,0.321744,39238
6,0.318075,38489
7,0.31658,38529
8,0.309094,37532
9,0.302315,36721
10,0.294223,35977
11,0.285125,35376
12,0.269939,33568
13,0.252746,32219
14,0.235437,30467
15,0.215248,28659
16,0.192012,26412
17,0.168763,23913
18,0.142805,20895
19,0.119837,18069
20,0.100504,15947
21,0.0837564,13693
22,0.0686339,11525
23,0.0562343,9740
24,0.0459332,8165
25,0.0378507,6854
26,0.0314633,5761
27,0.0263463,4916
28,0.023197,4382
29,0.0203968,3888
30,0.0184168,3521
31,0.0163935,3143
32,0.0136363,2629
33,0.0121655,2367
34,0.010964,2130
35,0.0101473,1995
36,0.00928951,1814
37,0.00790302,1547
38,0.00750392,1475
39,0.00672721,1320
40,0.00611579,1211
41,0.0055993,1098
42,0.00506871,1004
43,0.00480613,945
44,0.00464131,916
45,0.00446979,885
46,0.00430268,847
47,0.00393577,774
48,0.00351286,700
49,0.00325933,653
50,0.00324369,647
51,0.00334591,665
52,0.0029813,590
53,0.00277517,549
54,0.00265738,527
55,0.00244916,489
56,0.00245721,489
57,0.00216558,433
58,0.00187837,372
59,0.00205017,407
60,0.00192367,384
61,0.00186317,370
62,0.00185413,367
63,0.00183077,366
64,0.00186281,371
65,0.00165373,328
66,0.00158015,315
67,0.00158327,317
68,0.00156259,310
69,0.00139752,279
70,0.00138494,276
71,0.00142535,286
72,0.00129749,259
73,0.00126324,253
74,0.0010845,216
75,0.00104979,210
76,0.000944622,189
77,0.000997044,199
78,0.00103003,205
79,0.00113387,227
80,0.00118017,235
81,0.00129999,260
82,0.00109727,219
83,0.00108077,216
84,0.00103926,207
85,0.00097582,195
86,0.00104032,209
87,0.00105291,210
88,0.000968683,194
89,0.00075868,151
90,0.000715791,144
91,0.000686861,137
92,0.000636171,126
93,0.00067374,135
94,0.000744033,148
95,0.000681342,136
96,0.000629994,126
97,0.000609774,122
98,0.000576649,115
99,0.000496081,99
100,0.000555233,111
NAN,NAN,NAN
1,0.338725,71681
2,0.327147,52880
3,0.321074,43652
4,0.317726,40526
5,0.313057,38933
6,0.304746,37460
7,0.297354,36414
8,0.2877,35463
9,0.278342,34884
10,0.267104,33950
11,0.250784,31995
12,0.229965,30015
13,0.206572,27598
14,0.185404,25658
15,0.16017,22820
16,0.137686,20405
17,0.115398,17693
18,0.0967426,15390
19,0.0802854,13201
20,0.0659431,11173
21,0.0539576,9402
22,0.045988,8237
23,0.0386389,7023
24,0.0329337,6137
25,0.0283471,5278
26,0.0238789,4509
27,0.0202883,3857
28,0.0167306,3210
29,0.0144437,2771
30,0.0128103,2477
31,0.0117091,2296
32,0.0101739,1979
33,0.00906591,1787
34,0.0082824,1626
35,0.00770145,1516
36,0.00690182,1354
37,0.00628284,1241
38,0.00572237,1116
39,0.00515945,1018
40,0.00488005,952
41,0.00435461,865
42,0.00371517,737
43,0.00322825,638
44,0.00302262,603
45,0.00266635,534
46,0.00253782,509
47,0.0023673,469
48,0.00225706,450
49,0.00205616,408
50,0.00191427,382
51,0.00202703,405
52,0.00198768,391
53,0.0018509,367
54,0.00183912,368
55,0.00188117,375
56,0.00170599,343
57,0.00172998,345
58,0.00149613,298
59,0.00137632,274
60,0.00146231,294
61,0.00136358,273
62,0.00109445,219
63,0.00114585,229
64,0.00107229,214
65,0.000837235,167
66,0.000927504,184
67,0.000880343,176
68,0.000874196,174
69,0.000871848,174
70,0.000848341,171
71,0.000782182,156
72,0.000849554,169
73,0.000755591,150
74,0.00081369,163
75,0.000836562,168
76,0.000977921,194
77,0.000967351,193
78,0.000962818,191
79,0.00101661,202
80,0.0011176,222
81,0.000890638,177
82,0.000965766,192
